Product ID,Product Name,Category,Unit Price
1000,Smartphone,Electronics,323.32
1001,Laptop,Electronics,22.26
1002,Headphones,Electronics,144.76
1003,Camera,Electronics,119.37
1004,T-Shirt,Clothing,370.87
1005,Jeans,Clothing,341.58
1006,Jacket,Clothing,447.17
1007,Sneakers,Clothing,52.6
1008,Mixer,Home & Kitchen,216.74
1009,Microwave,Home & Kitchen,24.6
1010,Blender,Home & Kitchen,117.13
1011,Toaster,Home & Kitchen,257.62
1012,Novel,Books,23.0
1013,Biography,Books,107.43
1014,Comics,Books,328.44
1015,Textbook,Books,277.02
1016,Puzzle,Toys,118.02
1017,Action Figure,Toys,298.74
1018,Board Game,Toys,406.62
1019,Doll,Toys,13.18
