Order ID,Order Date,Product ID,Quantity,Sales Amount,Profit,Region,Salesperson ID
5000,2025-06-21,1019,6,79.08,17.04,North,2001
5001,2024-09-06,1007,5,263.0,78.12,South,2003
5002,2025-05-18,1012,5,115.0,21.93,East,2005
5003,2024-12-08,1011,6,1545.72,219.34,East,2002
5004,2024-09-13,1019,3,39.54,8.18,South,2005
5005,2024-11-15,1014,7,2299.08,354.03,South,2010
5006,2025-02-04,1001,4,89.04,23.54,East,2012
5007,2024-12-15,1008,2,433.48,61.64,East,2006
5008,2025-04-16,1015,7,1939.14,537.02,West,2004
5009,2024-12-15,1008,3,650.22,97.09,East,2018
5010,2025-02-22,1013,10,1074.3,193.25,South,2004
5011,2025-06-01,1016,8,944.16,111.58,North,2003
5012,2024-12-15,1004,3,1112.61,287.52,West,2019
5013,2024-12-16,1002,7,1013.32,178.67,West,2016
5014,2024-11-04,1008,9,1950.66,530.88,North,2003
5015,2024-11-12,1017,5,1493.7,378.98,East,2003
5016,2025-05-22,1009,7,172.2,22.67,North,2008
5017,2025-02-01,1016,3,354.06,71.36,North,2009
5018,2024-12-17,1016,10,1180.2,164.97,East,2005
5019,2024-11-09,1017,9,2688.66,762.77,East,2015
5020,2025-07-23,1000,2,646.64,184.82,East,2007
5021,2025-03-04,1001,4,89.04,24.54,North,2002
5022,2024-08-21,1015,2,554.04,163.77,South,2004
5023,2025-03-05,1015,9,2493.18,331.66,West,2006
5024,2024-09-26,1017,4,1194.96,289.89,West,2011
5025,2025-03-28,1014,9,2955.96,562.51,South,2007
5026,2025-04-27,1002,6,868.56,90.51,South,2018
5027,2025-07-01,1007,1,52.6,6.01,North,2007
5028,2024-08-07,1002,1,144.76,39.36,North,2016
5029,2025-05-04,1007,5,263.0,61.49,South,2017
5030,2024-12-29,1004,10,3708.7,798.27,South,2015
5031,2024-09-27,1013,4,429.72,51.08,West,2011
5032,2025-04-20,1013,7,752.01,145.44,North,2003
5033,2025-06-10,1001,7,155.82,38.28,North,2007
5034,2025-06-13,1006,4,1788.68,370.72,South,2013
5035,2025-03-03,1005,5,1707.9,328.81,North,2014
5036,2024-09-17,1017,2,597.48,65.79,North,2002
5037,2025-05-15,1007,3,157.8,28.61,West,2006
5038,2025-05-14,1012,1,23.0,3.06,North,2012
5039,2025-01-03,1008,8,1733.92,272.31,West,2004
5040,2025-02-12,1006,5,2235.85,320.93,North,2018
5041,2024-08-21,1017,1,298.74,74.56,North,2001
5042,2025-02-02,1018,8,3252.96,652.45,South,2001
5043,2024-11-17,1016,2,236.04,63.79,North,2019
5044,2025-01-04,1002,4,579.04,104.66,South,2018
5045,2025-07-13,1019,1,13.18,2.95,West,2018
5046,2024-10-31,1018,9,3659.58,597.51,East,2006
5047,2025-04-24,1010,4,468.52,71.74,South,2009
5048,2025-02-23,1014,6,1970.64,563.22,North,2000
5049,2024-08-03,1014,10,3284.4,984.3,North,2002
5050,2025-05-01,1017,4,1194.96,240.4,South,2011
5051,2024-10-24,1002,4,579.04,100.7,South,2014
5052,2025-07-15,1017,5,1493.7,332.1,North,2017
5053,2024-11-29,1009,2,49.2,14.16,South,2008
5054,2025-03-23,1003,2,238.74,59.32,South,2008
5055,2025-07-17,1009,10,246.0,34.96,East,2006
5056,2025-05-23,1008,9,1950.66,385.66,North,2002
5057,2024-10-12,1013,5,537.15,58.45,East,2004
5058,2025-07-26,1008,3,650.22,161.41,West,2017
5059,2024-12-27,1000,2,646.64,74.4,South,2017
5060,2024-09-09,1001,6,133.56,28.92,South,2013
5061,2024-09-23,1004,1,370.87,59.95,North,2011
5062,2025-05-10,1006,4,1788.68,417.45,East,2017
5063,2025-05-22,1013,10,1074.3,268.46,South,2005
5064,2024-12-09,1005,7,2391.06,250.96,East,2013
5065,2025-07-19,1007,5,263.0,34.67,North,2012
5066,2025-01-03,1001,8,178.08,25.73,West,2011
5067,2025-06-05,1009,4,98.4,14.23,South,2012
5068,2025-06-21,1010,5,585.65,159.81,East,2011
5069,2025-06-24,1016,7,826.14,194.89,East,2000
5070,2025-02-01,1003,5,596.85,81.0,East,2001
5071,2024-11-25,1003,10,1193.7,223.12,East,2013
5072,2024-11-15,1019,9,118.62,14.61,South,2008
5073,2024-08-11,1001,7,155.82,15.63,South,2011
5074,2025-03-02,1013,2,214.86,62.26,East,2019
5075,2025-06-02,1010,2,234.26,57.15,East,2016
5076,2025-01-20,1009,7,172.2,28.45,East,2017
5077,2024-11-29,1004,4,1483.48,273.09,West,2005
5078,2025-01-07,1019,10,131.8,21.11,North,2009
5079,2024-08-07,1009,4,98.4,18.3,East,2014
5080,2025-07-10,1014,8,2627.52,617.8,West,2005
5081,2025-05-06,1002,5,723.8,147.0,East,2002
5082,2024-10-16,1007,5,263.0,38.12,South,2004
5083,2025-02-12,1000,1,323.32,48.16,West,2019
5084,2024-11-03,1002,8,1158.08,211.8,South,2012
5085,2025-05-19,1015,7,1939.14,288.54,North,2003
5086,2024-08-16,1013,4,429.72,58.09,West,2001
5087,2024-10-26,1017,4,1194.96,338.76,North,2014
5088,2024-10-08,1004,8,2966.96,692.83,East,2014
5089,2025-01-03,1019,9,118.62,21.99,West,2005
5090,2025-06-19,1015,8,2216.16,336.5,South,2008
5091,2024-12-12,1016,8,944.16,212.77,East,2014
5092,2024-09-09,1002,5,723.8,106.33,East,2010
5093,2025-06-25,1017,2,597.48,76.28,South,2012
5094,2024-11-05,1004,4,1483.48,167.4,West,2010
5095,2025-07-20,1017,8,2389.92,437.73,South,2013
5096,2025-04-06,1012,10,230.0,66.52,North,2018
5097,2025-04-19,1012,8,184.0,18.62,East,2009
5098,2024-10-10,1012,7,161.0,33.43,South,2015
5099,2024-08-10,1007,5,263.0,49.22,North,2012
5100,2024-12-08,1010,7,819.91,200.74,West,2004
5101,2025-06-22,1019,9,118.62,12.5,West,2018
5102,2024-09-08,1018,1,406.62,47.49,West,2004
5103,2025-01-26,1014,3,985.32,108.44,West,2010
5104,2025-04-09,1006,8,3577.36,591.59,West,2008
5105,2025-05-05,1013,5,537.15,143.41,West,2000
5106,2024-12-16,1017,1,298.74,89.62,East,2007
5107,2024-08-30,1002,1,144.76,36.31,South,2006
5108,2025-06-27,1000,10,3233.2,421.86,South,2015
5109,2024-09-09,1003,10,1193.7,345.64,West,2008
5110,2024-09-25,1011,3,772.86,170.94,North,2005
5111,2025-06-10,1009,2,49.2,10.61,East,2018
5112,2025-04-25,1012,7,161.0,46.42,South,2002
5113,2024-09-18,1018,4,1626.48,195.8,East,2019
5114,2025-06-18,1003,10,1193.7,306.22,East,2017
5115,2025-03-24,1013,6,644.58,73.35,East,2000
5116,2024-08-16,1013,8,859.44,104.08,East,2014
5117,2025-06-04,1004,7,2596.09,351.06,East,2019
5118,2024-12-12,1017,8,2389.92,461.19,East,2010
5119,2025-01-31,1007,2,105.2,16.39,West,2007
5120,2025-02-17,1014,10,3284.4,729.35,West,2010
5121,2025-03-13,1000,8,2586.56,698.86,South,2015
5122,2024-11-07,1006,6,2683.02,696.42,East,2008
5123,2024-09-12,1019,5,65.9,13.92,South,2002
5124,2024-10-11,1007,7,368.2,72.8,South,2015
5125,2024-11-24,1015,8,2216.16,573.07,North,2009
5126,2024-09-12,1007,7,368.2,87.76,East,2018
5127,2024-12-02,1011,8,2060.96,434.23,East,2013
5128,2025-07-12,1017,6,1792.44,305.36,West,2008
5129,2025-03-22,1009,5,123.0,17.97,South,2010
5130,2025-02-28,1003,9,1074.33,311.74,South,2006
5131,2025-04-29,1006,8,3577.36,555.56,East,2003
5132,2025-06-12,1006,5,2235.85,325.31,South,2009
5133,2025-06-16,1000,9,2909.88,364.66,North,2001
5134,2024-12-09,1017,5,1493.7,357.72,South,2015
5135,2025-01-27,1003,1,119.37,25.64,West,2015
5136,2024-08-04,1014,6,1970.64,269.73,North,2008
5137,2025-02-26,1015,2,554.04,146.5,West,2015
5138,2025-07-02,1002,10,1447.6,327.0,North,2004
5139,2025-06-29,1004,10,3708.7,1074.87,North,2007
5140,2024-09-13,1003,9,1074.33,271.69,South,2016
5141,2024-09-11,1012,8,184.0,51.83,East,2018
5142,2024-12-03,1013,5,537.15,114.8,North,2019
5143,2025-02-15,1003,4,477.48,107.48,East,2002
5144,2025-05-26,1005,4,1366.32,184.13,North,2005
5145,2025-05-23,1000,7,2263.24,430.24,West,2009
5146,2025-04-07,1001,4,89.04,14.03,East,2014
5147,2025-02-23,1002,4,579.04,164.9,South,2013
5148,2024-11-29,1003,9,1074.33,155.74,South,2008
5149,2025-07-12,1004,2,741.74,83.02,East,2019
5150,2025-06-22,1018,5,2033.1,381.88,West,2009
5151,2024-09-13,1012,5,115.0,23.01,West,2014
5152,2024-09-14,1002,10,1447.6,156.3,West,2010
5153,2024-12-26,1019,5,65.9,6.93,South,2018
5154,2025-04-18,1018,1,406.62,121.95,East,2018
5155,2024-10-29,1001,3,66.78,12.96,West,2008
5156,2024-12-16,1005,10,3415.8,639.36,West,2002
5157,2024-11-19,1015,6,1662.12,301.96,East,2003
5158,2025-01-27,1005,6,2049.48,373.68,West,2009
5159,2024-09-19,1012,9,207.0,22.22,North,2010
5160,2024-10-30,1008,6,1300.44,160.19,West,2016
5161,2024-09-04,1000,9,2909.88,559.85,North,2006
5162,2025-04-11,1016,6,708.12,158.99,West,2014
5163,2024-09-04,1001,4,89.04,13.66,South,2009
5164,2024-10-02,1014,8,2627.52,326.56,South,2005
5165,2025-05-27,1009,9,221.4,22.75,West,2002
5166,2025-02-12,1007,2,105.2,20.23,North,2004
5167,2025-04-04,1015,5,1385.1,279.48,East,2013
5168,2025-07-09,1015,8,2216.16,329.65,South,2012
5169,2024-09-20,1006,10,4471.7,901.71,South,2002
5170,2025-04-28,1008,7,1517.18,254.85,East,2000
5171,2025-03-25,1009,5,123.0,32.9,West,2004
5172,2025-03-10,1014,9,2955.96,581.93,East,2017
5173,2025-02-17,1017,7,2091.18,399.56,East,2006
5174,2025-04-10,1007,10,526.0,92.89,West,2001
5175,2024-09-05,1010,8,937.04,225.87,West,2012
5176,2024-12-29,1004,8,2966.96,869.22,South,2016
5177,2024-08-10,1018,6,2439.72,668.34,West,2003
5178,2025-03-07,1016,8,944.16,97.31,South,2013
5179,2025-07-15,1004,2,741.74,143.82,East,2010
5180,2025-07-08,1019,7,92.26,21.22,East,2017
5181,2024-10-11,1012,6,138.0,31.1,West,2017
5182,2025-03-08,1001,10,222.6,25.31,East,2007
5183,2025-01-17,1002,7,1013.32,299.61,North,2014
5184,2025-05-07,1005,5,1707.9,479.38,North,2010
5185,2025-03-03,1001,5,111.3,19.11,West,2004
5186,2025-03-25,1007,9,473.4,86.35,South,2005
5187,2025-01-04,1005,2,683.16,151.59,West,2019
5188,2024-10-06,1007,8,420.8,118.9,South,2007
5189,2024-09-14,1014,5,1642.2,315.16,North,2014
5190,2024-09-18,1009,9,221.4,29.14,West,2011
5191,2024-12-24,1018,5,2033.1,463.12,West,2008
5192,2025-06-18,1014,5,1642.2,229.65,West,2015
5193,2024-11-26,1003,4,477.48,84.17,East,2018
5194,2025-05-05,1009,5,123.0,12.84,West,2008
5195,2024-10-13,1000,10,3233.2,882.71,North,2019
5196,2025-02-11,1015,5,1385.1,353.41,South,2019
5197,2024-11-02,1011,4,1030.48,234.25,East,2004
5198,2025-06-26,1003,1,119.37,19.31,West,2001
5199,2024-11-15,1018,6,2439.72,601.32,North,2009
5200,2024-07-30,1010,7,819.91,110.79,South,2017
5201,2025-05-27,1011,9,2318.58,464.55,East,2005
5202,2025-07-15,1008,8,1733.92,508.87,East,2010
5203,2025-02-22,1003,8,954.96,279.4,South,2007
5204,2025-04-20,1012,9,207.0,35.84,West,2000
5205,2025-03-18,1008,9,1950.66,243.28,East,2008
5206,2025-05-10,1018,7,2846.34,752.81,East,2003
5207,2025-05-07,1007,8,420.8,44.19,East,2019
5208,2025-05-22,1007,2,105.2,23.89,West,2009
5209,2024-10-27,1013,2,214.86,27.49,North,2009
5210,2025-05-03,1015,2,554.04,66.17,South,2012
5211,2025-04-22,1014,6,1970.64,461.32,West,2018
5212,2024-08-13,1004,7,2596.09,599.66,West,2019
5213,2025-06-13,1013,5,537.15,57.23,East,2006
5214,2024-11-10,1014,8,2627.52,762.27,East,2003
5215,2024-09-16,1011,9,2318.58,649.99,East,2001
5216,2025-01-02,1012,5,115.0,15.87,North,2014
5217,2024-08-19,1002,4,579.04,132.22,North,2001
5218,2025-05-12,1010,4,468.52,139.51,South,2002
5219,2024-12-23,1017,4,1194.96,259.64,South,2010
5220,2024-10-28,1004,10,3708.7,372.97,South,2004
5221,2024-09-20,1017,5,1493.7,387.92,North,2000
5222,2024-12-14,1004,1,370.87,63.66,South,2018
5223,2025-03-25,1010,1,117.13,15.79,North,2004
5224,2024-08-04,1013,9,966.87,118.66,North,2015
5225,2024-12-05,1014,6,1970.64,399.35,North,2014
5226,2024-11-02,1016,4,472.08,136.47,North,2016
5227,2025-03-09,1009,8,196.8,45.0,North,2001
5228,2024-08-19,1015,7,1939.14,359.23,North,2015
5229,2025-01-31,1014,2,656.88,183.83,East,2019
5230,2025-05-03,1004,2,741.74,92.89,East,2012
5231,2025-03-01,1019,9,118.62,18.86,West,2003
5232,2025-06-07,1003,9,1074.33,262.32,South,2013
5233,2024-11-20,1014,4,1313.76,240.11,West,2012
5234,2025-03-27,1013,2,214.86,34.92,East,2008
5235,2025-06-18,1011,3,772.86,183.45,West,2002
5236,2025-05-27,1002,2,289.52,34.35,North,2011
5237,2025-07-11,1004,9,3337.83,373.82,East,2003
5238,2025-03-12,1013,6,644.58,177.08,West,2001
5239,2025-01-16,1009,10,246.0,39.97,North,2018
5240,2024-08-09,1016,4,472.08,61.82,West,2007
5241,2025-04-18,1003,6,716.22,192.72,East,2003
5242,2025-04-25,1008,10,2167.4,314.78,West,2017
5243,2024-10-25,1019,10,131.8,30.97,North,2019
5244,2025-03-12,1008,1,216.74,29.49,East,2010
5245,2024-11-25,1011,1,257.62,35.11,South,2018
5246,2024-10-24,1012,2,46.0,5.91,North,2002
5247,2025-01-14,1016,4,472.08,82.73,West,2010
5248,2024-10-11,1005,6,2049.48,332.69,East,2018
